1997,smudge,5/9/1997 15:50,A,Human,5/9/1997 15:50,0.1,,,,,0.1
1997,LAKEWOOD,6/16/1997 15:33,A,Human,6/16/1997 15:33,0.1,,,,,0.1
1997,SEALSMITH,7/17/1997 13:38,A,Human,7/17/1997 13:38,0.1,,,,,0.1
1997,ELICREEK,7/23/1997 15:00,A,Human,7/23/1997 15:00,0.1,,,,,0.1
1997,ECHOLAKE,7/29/1997 10:00,A,Human,7/29/1997 10:00,0.1,,,,,0.1
1997,JORDANPOND,8/10/1997 20:28,A,Human,8/10/1997 20:28,0.1,,,,,0.1
1997,FRAZER,8/15/1997 6:45,A,Human,8/15/1997 6:45,0.1,,,,,0.2
1997,OAKHILL,8/15/1997 11:20,A,Human,8/15/1997 11:20,0.1,,,,,0.1
1997,GREATHEAD,10/22/1997 10:05,A,Human,10/22/1997 10:05,0.1,,,,,0.1
1997,BUBBLEPOND,10/24/1997 20:30,A,Human,10/24/1997 20:30,0.1,,,,,0.1
1998,POWERLINE,6/16/1998 13:00,A,Human,6/16/1998 13:00,0.1,,,,,0.1
1998,VALLEYPEAK,8/8/1998 8:30,A,Human,8/8/1998 8:30,0.2,,,,,0.2
1999,BUCKSPORT,9/3/1999 11:00,C,,9/3/1999 11:00,,,,,,25
2000,SWHDUMP,6/6/2000 18:30,B,Human,6/6/2000 18:30,0.1,,,,,1
2001,BUCKSPORT,5/14/2001 12:30,C,Human,5/14/2001 12:30,10,,,,,20.2
2001,TUNK LAKE,5/27/2001 10:30,C,Human,5/27/2001 10:30,13,,,,,13
2001,POWERLINE,7/19/2001 14:45,A,Human,7/19/2001 14:45,0.1,,,,,0.1
2001,DUCKBROOK,7/5/2001 17:35,A,Human,7/5/2001 17:35,0.1,,,,,0.1
2001,SHORELINE,7/29/2001 13:30,A,Human,7/29/2001 13:30,0.1,,,,,0.1
2001,FRENCHHILL,8/1/2001 18:30,B,Human,8/1/2001 18:30,1,,,,,1
2001,DRUNKGIRL,8/2/2001 0:50,A,Human,8/2/2001 0:50,0.1,,,,,0.1
2001,HULLSCOVE,8/8/2001 14:00,A,Human,8/8/2001 14:00,0.1,,,,,0.1
2001,BARTLETT,8/16/2001 22:30,B,Human,8/16/2001 22:30,1,,,,,1
2001,HUNTERJR,9/18/2001 8:45,A,Human,9/18/2001 8:45,0.1,,,,,0.1
2001,GREATNOTCH,10/9/2001 15:00,A,Human,10/9/2001 15:00,0.1,,,,,0.1
2002,RATTREE,7/2/2002 11:20,A,Natural,7/2/2002 11:20,0.1,,,,,0.1
2002,FRANKLINMA,7/12/2002 10:00,B,Natural,7/12/2002 10:00,1,,,,,1
2002,BARHARBORM,8/14/2002 16:20,A,Human,8/14/2002 16:20,0.1,,,,,0.1
2002,SARGENTDRI,8/20/2002 23:30,A,Human,8/20/2002 23:30,0.1,,,,,0.1
2002,GREATHEAD,8/22/2002 7:15,A,Human,8/22/2002 7:15,0.1,,,,,0.1
2003,SULLIVANMA,5/18/2003 16:15,D,Human,5/18/2003 16:15,124,,,,,124
2003,SOMESSOUND,5/20/2003 13:11,B,Human,5/20/2003 13:11,0.2,0,V,1,1,0.5
2003,IAHMUTUAL,8/26/2003 11:55,A,,8/26/2003 11:55,0.2,,,,,0.2
2004,TRAILBLAZE,5/5/2004 17:15,B,Human,5/5/2004 17:15,0.5,0,V,1,1,0.5
2004,THOMPSON,6/12/2004 12:45,A,Human,6/12/2004 12:45,0.1,0,V,1,1,0.1
2004,TARNOUI,6/20/2004 23:54,A,Human,6/20/2004 23:54,0.1,0,V,1,1,0.1
2004,LNGISLAND1,11/20/2004 17:30,B,Human,11/20/2004 17:30,0.1,0,V,3,3,2.5
2004,LNGISLAND2,11/20/2004 17:20,B,Human,11/20/2004 17:20,0.1,0,V,3,3,0.8
2005,POISONIVY,6/9/2005 13:30,A,Human,6/9/2005 13:30,0.1,0,V,3,3,0.1
2005,Second,6/27/2005 10:30,NR,Human,6/27/2005 10:30,,0,,,,0.1
2005,Massive,8/24/2005 13:00,A,Human,8/24/2005 13:00,0.1,0,III,1,1,0.1
2007,Otter Point,6/18/2007 17:03,A,Natural,6/18/2007 17:03,0.1,0,V,2,2,0.1
2009,Long Pond,9/19/2009 12:10,A,Human,9/19/2009 12:10,0.1,0,I,1,1,0.1
2010,BLACKWOODS,9/1/2010 7:10,A,Human,9/1/2010 7:10,0.1,0,III,2,2,0.1
2011,Hadlock Pond,9/1/2011 19:30,A,Natural,9/1/2011 19:30,0.1,0,I,1,1,0.1
2011,Lower Mountain,10/11/2011 11:00,A,Human,10/11/2011 11:00,0.1,0,V,1,1,0.1
2013,Osprey,4/30/2013 13:00,A,Natural,4/30/2013 13:00,0.1,0,V,3,3,0.1
2013,Lurvey Spring,7/21/2013 13:00,A,Human,7/21/2013 13:00,0.1,0,V,3,3,0.1
2014,ECO Lake,2/22/2014 16:36,A,Human,2/22/2014 16:36,0.1,0,V,3,3,0.1
2014,Eagle Lake,7/15/2014 8:30,A,Human,7/15/2014 8:30,0.1,0,V,3,3,0.1
2014,Baker Island Fire,8/13/2014 11:00,A,Human,8/13/2014 11:00,0.1,0,IV,2,2,0.1
2015,Mountain View Fire,5/4/2015 16:00,A,Human,5/4/2015 16:00,0.1,,,,,0.1
2015,Butter Island Fire,5/7/2015 14:55,A,Human,5/7/2015 14:55,0.1,,,,,0.1
2015,Squantum Point Fire,5/18/2015 12:00,A,Human,5/18/2015 12:00,0.1,,,,,0.1
2015,Crooked Road Fire,5/24/2015 16:40,A,Human,5/24/2015 16:40,0.1,,,,,0.1
2016,Russell Farm,4/15/2016 16:00,B,Human,4/15/2016 16:00,2.1,1,V,2,2,2.1
2016,Long Island,5/21/2016 16:10,B,Human,5/21/2016 16:10,2,0,V,2,2,2
2016,Golf Course,7/6/2016 15:00,B,Human,7/6/2016 15:00,0.3,0,V,1,1,0.3
2016,Echo Lake Entrance Fire,7/8/2016 11:48,A,Human,7/8/2016 11:48,0.1,0,V,1,1,0.1
2016,Eagle Lake Rd Fire,7/9/2016 8:23,A,Human,7/9/2016 8:23,0.1,0,V,1,1,0.1
2016,Flying Mountain Fire,7/21/2016 13:34,A,Human,7/21/2016 13:34,0.1,0,V,1,1,0.1
2016,Schoolhouse Ledge Fire,7/25/2016 14:22,A,Human,7/25/2016 14:22,0.1,0,V,1,1,0.1
2016,Schoolhouse Ledge 2 Fire,8/3/2016 14:25,A,Human,8/3/2016 14:25,0.1,0,V,1,1,0.1
2016,Hadlock Brook Trail Fire,8/3/2016 10:39,A,Human,8/3/2016 10:39,0.1,0,V,1,1,0.1
2016,Sargent Drive Fire,8/10/2016 9:12,A,Human,8/10/2016 9:12,0.1,0,V,1,1,0.1
2016,Multiple Small Starts,8/11/2016 11:53,A,Human,8/11/2016 11:53,0.1,0,V,1,1,0.1
2016,Shooting Range,8/31/2016 14:30,A,Human,8/31/2016 14:30,0.1,0,V,1,1,0.1
2016,Camper Fire,9/11/2016 15:50,A,Human,9/11/2016 15:50,0.1,0,V,1,1,0.1
2016,Cadillac Summit RD,8/16/2016 16:34,A,Human,8/16/2016 16:34,0.1,0,V,1,1,0.1
2016,Blackwoods Fire,9/7/2016 17:21,A,Human,9/7/2016 17:21,0.1,0,V,1,1,0.1
2016,Buck Mountain Cove,5/1/2016 15:52,A,Human,5/1/2016 15:52,0.1,0,V,2,2,0.1
2016,Cadillac MT Vehicle Fire,9/27/2016 16:44,A,Human,9/27/2016 16:44,0.1,0,V,1,1,0.1
2016,Sampson Cove Fire,8/8/2016 16:00,A,Human,8/8/2016 16:00,0.1,0,V,2,2,0.1
