1997,FUGITIVE,4/25/1997 11:30,A,Human,4/25/1997 11:30,0.1,,,,,0.1
1997,B30,5/18/1997 14:50,A,Human,5/18/1997 14:50,0.1,,,,,0.1
1997,LIGHTHOUSE,6/13/1997 16:30,D,Natural,6/13/1997 16:30,0.5,,,,,109
1997,KAMP,8/2/1997 12:40,A,Human,8/2/1997 12:40,0.1,,,,,0.1
1997,OCEANVIEW,8/3/1997 16:00,B,Human,8/3/1997 16:00,0.1,,,,,0.3
1997,FAX,8/6/1997 17:20,A,Human,8/6/1997 17:20,0.1,,,,,0.1
1997,RUNBOAT,10/20/1997 23:30,A,Human,10/20/1997 23:30,0.1,,,,,0.1
1998,WELDER,1/2/1998 15:15,A,Human,1/2/1998 15:15,0.1,,,,,0.1
1998,WIRE,5/7/1998 20:30,C,Human,5/7/1998 20:30,0.1,,,,,13.2
1998,SOFA,6/10/1998 16:30,A,Human,6/10/1998 16:30,0.1,,,,,0.1
1998,CAPE POINT,7/4/1998 22:00,A,Human,7/4/1998 22:00,0.1,,,,,0.2
1998,MAZDA,7/29/1998 18:45,A,Human,7/29/1998 18:45,0.1,,,,,0.1
1998,NICHOLS,8/8/1998 23:45,A,Human,8/8/1998 23:45,0.1,,,,,0.1
1999,INTERDUNE,7/18/1999 0:50,A,Human,7/18/1999 0:50,0.1,,,,,0.2
2000,POLE,5/19/2000 14:10,D,Human,5/19/2000 14:10,1,,,,,145
2000,OLD NAG,8/15/2000 16:15,B,Human,8/15/2000 16:15,0.1,,,,,0.5
2001,JUVENILE,7/21/2001 20:45,A,Human,7/21/2001 20:45,0.1,,,,,0.1
2001,GARBAGE,8/13/2001 12:30,B,Human,8/13/2001 12:30,0.1,,,,,0.4
2001,AVON,11/6/2001 1:00,A,Human,11/6/2001 1:00,0.1,,,,,0.1
2001,FORA,11/3/2001 18:00,A,Human,11/3/2001 18:00,0.1,,,,,0.1
2003,WAVES1,4/17/2003 16:30,A,Human,4/17/2003 16:30,0.1,0,III,1,1,0.1
2003,RAMP4,7/18/2003 20:05,B,Natural,7/18/2003 20:05,0.5,0,III,1,1,6
2003,RAMP38,8/5/2003 20:45,A,Human,8/5/2003 20:45,0.1,0,III,1,1,0.1
2003,C LOOP,8/21/2003 19:40,A,Human,8/21/2003 19:40,0.1,0,III,1,1,0.1
2003,AVON,9/30/2003 21:20,A,Human,9/30/2003 21:20,0.1,0,II,1,1,0.1
2004,POLE/OCRA,3/19/2004 14:15,B,Human,3/19/2004 14:15,0.2,0,III,3,3,1.4
2004,OCRA2,6/20/2004 17:15,A,Natural,6/20/2004 17:15,0.1,0,III,3,3,0.2
2004,AVON1,7/3/2004 22:30,A,Human,7/3/2004 22:30,0.1,0,III,3,3,0.1
2004,AVON2,7/21/2004 23:00,B,Human,7/21/2004 23:00,0.1,0,III,3,3,0.3
2005,Coastie,8/28/2005 14:15,A,Human,8/28/2005 14:15,0.2,0,II,2,2,0.2
2007,Sunday Ramp 30 Fire,4/22/2007 13:30,B,Human,4/22/2007 13:30,1,0,I,2,2,1
2007,Bluebeard Fire,7/4/2007 20:51,B,Human,7/4/2007 20:51,0.5,0,II,1,2,0.5
2007,4th Hatteras Ramp 55,7/4/2007 23:45,B,Human,7/4/2007 23:45,1,0,II,1,2,1
2007,4th Airport Ramp 70,7/4/2007 21:30,B,Human,7/4/2007 21:30,0.5,0,II,1,2,0.5
2007,Lost Colony Fire,9/10/2007 23:45,B,Natural,9/10/2007 23:45,2,2,IV,1,3,2
2008,Ramp 4 Car,7/4/2008 17:00,B,Human,7/4/2008 17:00,1,0,I,1,1,1
2008,Avon Pier,7/4/2008 21:00,B,Human,7/4/2008 21:00,2,0,I,1,1,3.5
2008,Camp Ground,7/5/2008 1:00,B,Human,7/5/2008 1:00,0.5,0,I,1,1,0.5
2008,Parasail Fire,8/2/2008 17:00,B,Natural,8/2/2008 17:00,1,0,II,1,1,2
2008,John 1,9/20/2008 11:20,B,Human,9/20/2008 11:20,0.5,1,I,1,1,0.5
2008,John 2,9/20/2008 11:59,B,Human,9/20/2008 11:59,0.5,1,I,1,1,0.5
2008,John 3,9/20/2008 13:10,B,Human,9/20/2008 13:10,0.5,1,I,1,1,0.5
2008,John 4,9/20/2008 14:20,B,Human,9/20/2008 14:20,0.5,1,I,1,1,0.5
2008,Fee Booth Fire,10/23/2008 3:50,B,Human,10/23/2008 3:50,1,1,I,1,1,1
2009,Bodie Island Fire,2/17/2009 15:35,C,Human,2/17/2009 15:35,5,0,II,1,1,30
2009,Gate,6/29/2009 15:00,A,Human,6/29/2009 15:00,0.1,0,I,1,1,0.1
2009,Prong Rd,6/11/2009 23:00,B,Human,6/11/2009 23:00,0.4,0,I,1,1,0.4
2011,West Landing,3/5/2011 17:06,A,Human,3/5/2011 17:06,0.1,0,II,1,1,0.1
2011,Mike Marker 22,3/13/2011 14:37,A,Human,3/13/2011 14:37,0.1,0,II,1,1,0.1
2011,Ramp 2,7/2/2011 8:15,A,Human,7/2/2011 8:15,0.1,0,I,1,1,0.1
2011,White House,7/2/2011 21:15,A,Human,7/2/2011 21:15,0.1,0,II,1,1,0.1
2011,Red House,7/2/2011 21:00,A,Human,7/2/2011 21:00,0.1,0,II,1,1,0.1
2011,Ramp 30,7/2/2011 20:31,A,Human,7/2/2011 20:31,0.1,0,II,1,1,0.1
2011,Blue House,7/2/2011 20:49,A,Human,7/2/2011 20:49,0.1,0,II,1,1,0.1
2011,Yellow House,7/2/2011 20:57,A,Human,7/2/2011 20:57,0.1,0,II,1,1,0.1
2011,Pink House,7/2/2011 21:22,A,Human,7/2/2011 21:22,0.1,0,II,1,1,0.1
2011,Green House,7/2/2011 21:44,A,Human,7/2/2011 21:44,0.1,0,II,1,1,0.1
2011,Brown House,7/2/2011 22:02,A,Human,7/2/2011 22:02,0.1,0,II,1,1,0.1
2011,Ramp 34,7/2/2011 22:27,A,Human,7/2/2011 22:27,0.1,0,II,3,3,0.1
2011,Ramp 23,7/2/2011 22:40,A,Human,7/2/2011 22:40,0.1,0,II,2,2,0.1
2011,Waves Campground,7/3/2011 21:14,A,Human,7/3/2011 21:14,0.1,0,II,2,2,0.1
2011,Waves Again,7/3/2011 21:44,A,Human,7/3/2011 21:44,0.1,0,II,2,2,0.1
2011,Ramp 23 South,7/3/2011 22:10,A,Human,7/3/2011 22:10,0.1,0,II,2,2,0.1
2011,Teal House,7/3/2011 23:10,A,Human,7/3/2011 23:10,0.1,0,II,3,3,0.1
2011,Kinnakeet,7/4/2011 21:05,A,Human,7/4/2011 21:05,0.1,0,II,3,3,0.1
2011,Farrow,7/4/2011 21:32,A,Human,7/4/2011 21:32,0.1,0,II,3,3,0.1
2011,Frisco,7/4/2011 22:14,A,Human,7/4/2011 22:14,0.1,0,II,2,2,0.1
2011,Rodanthe Pier,7/4/2011 23:00,A,Human,7/4/2011 23:00,0.1,0,II,2,2,0.1
2011,KOA,7/5/2011 21:25,A,Human,7/5/2011 21:25,0.1,0,II,2,2,0.1
2011,Ships Mast,7/5/2011 21:50,A,Human,7/5/2011 21:50,0.1,0,II,2,2,0.1
2011,Coquina Beach,7/6/2011 21:45,A,Human,7/6/2011 21:45,0.1,0,II,2,2,0.1
2011,High Deck,7/8/2011 21:05,A,Human,7/8/2011 21:05,0.1,0,II,2,2,0.1
2011,North End,7/9/2011 21:17,A,Human,7/9/2011 21:17,0.1,0,II,2,2,0.1
2011,Askin's Creek,7/9/2011 21:37,A,Human,7/9/2011 21:37,0.1,0,II,2,2,0.1
2011,Hot Dog,7/11/2011 19:42,A,Human,7/11/2011 19:42,0.1,0,II,1,1,0.1
2011,Marshmallow,7/11/2011 22:30,A,Human,7/11/2011 22:30,0.1,0,II,2,2,0.1
2011,Fishy,7/11/2011 21:43,A,Human,7/11/2011 21:43,0.1,0,II,1,1,0.1
2011,Ocean Mist,7/12/2011 20:32,A,Human,7/12/2011 20:32,0.1,0,II,2,2,0.1
2011,Tie Dye,7/12/2011 20:55,A,Human,7/12/2011 20:55,0.1,0,II,2,2,0.1
2011,Churchview,7/13/2011 20:22,A,Human,7/13/2011 20:22,0.1,0,II,2,2,0.1
2011,Jive Turkey,7/13/2011 20:34,A,Human,7/13/2011 20:34,0.1,0,II,2,2,0.1
2011,Reggae,7/13/2011 21:25,A,Human,7/13/2011 21:25,0.1,0,II,2,2,0.1
2013,MAKO,6/27/2013 15:35,A,Human,6/27/2013 15:35,0.1,0,II,3,3,0.1
2014,Little Kinnakeet,5/26/2014 19:55,A,Human,5/26/2014 19:55,0.1,0,II,3,2,0.2
2015,Little Kinneket,6/12/2015 23:00,C,Human,6/12/2015 23:00,0.1,0,II,2,2,15.7
2016,Shark WF,1/12/2016 18:55,B,Human,1/12/2016 18:55,0.1,0,I,2,2,0.8
