1991,1,Missing,Missing,Missing
1991,2,Missing,Missing,Missing
1991,3,Missing,Missing,Missing
1991,4,Missing,Missing,Missing
1991,5,Missing,Missing,Missing
1991,6,Missing,Missing,Missing
1991,7,83.81,80.5,91.4
1991,8,81.52,79.9,83.6
1991,9,81.01,79.2,84.2
1991,10,80.25,79.4,81.3
1991,11,Missing,Missing,Missing
1991,12,Missing,Missing,Missing
1992,1,Missing,Missing,Missing
1992,2,Missing,Missing,Missing
1992,3,Missing,Missing,Missing
1992,4,Missing,Missing,Missing
1992,5,81.25,81,81.5
1992,6,82.01,79.7,87.3
1992,7,81.58,79.5,84.7
1992,8,83.5,79.5,90.7
1992,9,Missing,Missing,Missing
1992,10,Missing,Missing,Missing
1992,11,Missing,Missing,Missing
1992,12,Missing,Missing,Missing
1993,1,Missing,Missing,Missing
1993,2,Missing,Missing,Missing
1993,3,Missing,Missing,Missing
1993,4,Missing,Missing,Missing
1993,5,80.82,79.3,82.5
1993,6,Missing,Missing,Missing
1993,7,Missing,Missing,Missing
1993,8,83.27,79.5,90.6
1993,9,80.61,79.6,82.5
1993,10,Missing,Missing,Missing
1993,11,Missing,Missing,Missing
1993,12,Missing,Missing,Missing
1994,1,Missing,Missing,Missing
1994,2,Missing,Missing,Missing
1994,3,Missing,Missing,Missing
1994,4,Missing,Missing,Missing
1994,5,Missing,Missing,Missing
1994,6,Missing,Missing,Missing
1994,7,82.14,79.7,87.4
1994,8,80.25,79.8,80.7
1994,9,80.19,79,82
1994,10,Missing,Missing,Missing
1994,11,Missing,Missing,Missing
1994,12,Missing,Missing,Missing
1995,1,Missing,Missing,Missing
1995,2,Missing,Missing,Missing
1995,3,Missing,Missing,Missing
1995,4,Missing,Missing,Missing
1995,5,Missing,Missing,Missing
1995,6,82.45,78.9,89.1
1995,7,82.65,79.7,89.6
1995,8,Missing,Missing,Missing
1995,9,79.91,78.6,81.1
1995,10,Missing,Missing,Missing
1995,11,Missing,Missing,Missing
1995,12,Missing,Missing,Missing
1996,1,Missing,Missing,Missing
1996,2,Missing,Missing,Missing
1996,3,Missing,Missing,Missing
1996,4,Missing,Missing,Missing
1996,5,Missing,Missing,Missing
1996,6,Missing,Missing,Missing
1996,7,81.81,80.4,84.6
1996,8,81.61,79.9,85.4
1996,9,Missing,Missing,Missing
1996,10,Missing,Missing,Missing
1996,11,Missing,Missing,Missing
1996,12,Missing,Missing,Missing
1997,1,Missing,Missing,Missing
1997,2,Missing,Missing,Missing
1997,3,Missing,Missing,Missing
1997,4,Missing,Missing,Missing
1997,5,79.4,79.4,79.4
1997,6,Missing,Missing,Missing
1997,7,80.83,80.2,81.6
1997,8,81.09,79.4,83.7
1997,9,81.03,79.6,83.1
1997,10,Missing,Missing,Missing
1997,11,Missing,Missing,Missing
1997,12,Missing,Missing,Missing
1998,1,Missing,Missing,Missing
1998,2,Missing,Missing,Missing
1998,3,Missing,Missing,Missing
1998,4,80,80,80
1998,5,80.22,79.2,81.5
1998,6,Missing,Missing,Missing
1998,7,83.74,80.1,92.2
1998,8,81.15,79,83.9
1998,9,79.8,79.8,79.8
1998,10,Missing,Missing,Missing
1998,11,Missing,Missing,Missing
1998,12,Missing,Missing,Missing
1999,1,Missing,Missing,Missing
1999,2,Missing,Missing,Missing
1999,3,Missing,Missing,Missing
1999,4,Missing,Missing,Missing
1999,5,Missing,Missing,Missing
1999,6,Missing,Missing,Missing
1999,7,Missing,Missing,Missing
1999,8,80.86,79.7,82.3
1999,9,80.21,79,83.2
1999,10,Missing,Missing,Missing
1999,11,Missing,Missing,Missing
1999,12,Missing,Missing,Missing
2000,1,Missing,Missing,Missing
2000,2,Missing,Missing,Missing
2000,3,Missing,Missing,Missing
2000,4,Missing,Missing,Missing
2000,5,Missing,Missing,Missing
2000,6,81.65,79.6,86.7
2000,7,80.15,80.1,80.2
2000,8,79.88,79.4,80.5
2000,9,82.69,80.4,87.2
2000,10,Missing,Missing,Missing
2000,11,Missing,Missing,Missing
2000,12,Missing,Missing,Missing
2001,1,Missing,Missing,Missing
2001,2,Missing,Missing,Missing
2001,3,Missing,Missing,Missing
2001,4,Missing,Missing,Missing
2001,5,80.05,79.5,80.4
2001,6,Missing,Missing,Missing
2001,7,Missing,Missing,Missing
2001,8,81.64,79.3,88.2
2001,9,79.3,79.3,79.3
2001,10,Missing,Missing,Missing
2001,11,Missing,Missing,Missing
2001,12,Missing,Missing,Missing
2002,1,Missing,Missing,Missing
2002,2,Missing,Missing,Missing
2002,3,Missing,Missing,Missing
2002,4,Missing,Missing,Missing
2002,5,Missing,Missing,Missing
2002,6,82.53,80.2,87.9
2002,7,82.24,79.1,88.6
2002,8,83.29,79.8,92.2
2002,9,78.9,78.9,78.9
2002,10,Missing,Missing,Missing
2002,11,Missing,Missing,Missing
2002,12,Missing,Missing,Missing
2003,1,Missing,Missing,Missing
2003,2,Missing,Missing,Missing
2003,3,Missing,Missing,Missing
2003,4,Missing,Missing,Missing
2003,5,Missing,Missing,Missing
2003,6,82.17,80.5,84.6
2003,7,83.12,80.3,88.4
2003,8,Missing,Missing,Missing
2003,9,81.2,79.4,84.5
2003,10,Missing,Missing,Missing
2003,11,Missing,Missing,Missing
2003,12,Missing,Missing,Missing
2004,1,Missing,Missing,Missing
2004,2,Missing,Missing,Missing
2004,3,Missing,Missing,Missing
2004,4,Missing,Missing,Missing
2004,5,Missing,Missing,Missing
2004,6,80.88,80.4,81.8
2004,7,83.58,80.3,88
2004,8,81.62,79.5,84.6
2004,9,Missing,Missing,Missing
2004,10,Missing,Missing,Missing
2004,11,Missing,Missing,Missing
2004,12,Missing,Missing,Missing
2005,1,Missing,Missing,Missing
2005,2,Missing,Missing,Missing
2005,3,Missing,Missing,Missing
2005,4,Missing,Missing,Missing
2005,5,81.1,80.4,81.9
2005,6,Missing,Missing,Missing
2005,7,Missing,Missing,Missing
2005,8,80.97,80.3,81.9
2005,9,Missing,Missing,Missing
2005,10,Missing,Missing,Missing
2005,11,Missing,Missing,Missing
2005,12,Missing,Missing,Missing
2006,1,Missing,Missing,Missing
2006,2,Missing,Missing,Missing
2006,3,Missing,Missing,Missing
2006,4,Missing,Missing,Missing
2006,5,Missing,Missing,Missing
2006,6,82.02,80.1,85.7
2006,7,85.6,80.8,94.3
2006,8,79.3,79.3,79.3
2006,9,80.07,79.2,81.8
2006,10,Missing,Missing,Missing
2006,11,Missing,Missing,Missing
2006,12,Missing,Missing,Missing
2007,1,Missing,Missing,Missing
2007,2,Missing,Missing,Missing
2007,3,Missing,Missing,Missing
2007,4,Missing,Missing,Missing
2007,5,Missing,Missing,Missing
2007,6,Missing,Missing,Missing
2007,7,83.69,79.9,88.7
2007,8,Missing,Missing,Missing
2007,9,80.3,80.3,80.3
2007,10,Missing,Missing,Missing
2007,11,Missing,Missing,Missing
2007,12,Missing,Missing,Missing
2008,1,Missing,Missing,Missing
2008,2,Missing,Missing,Missing
2008,3,Missing,Missing,Missing
2008,4,Missing,Missing,Missing
2008,5,81.58,80.9,82.1
2008,6,83.7,81.1,89.8
2008,7,Missing,Missing,Missing
2008,8,83.56,80.2,90.3
2008,9,79.7,79.5,79.9
2008,10,Missing,Missing,Missing
2008,11,Missing,Missing,Missing
2008,12,Missing,Missing,Missing
2009,1,Missing,Missing,Missing
2009,2,Missing,Missing,Missing
2009,3,Missing,Missing,Missing
2009,4,Missing,Missing,Missing
2009,5,Missing,Missing,Missing
2009,6,81.79,80.9,82.8
2009,7,85.86,81,94.7
2009,8,81.89,79.1,86.1
2009,9,80.44,79.1,83.6
2009,10,Missing,Missing,Missing
2009,11,Missing,Missing,Missing
2009,12,Missing,Missing,Missing
2010,1,Missing,Missing,Missing
2010,2,Missing,Missing,Missing
2010,3,Missing,Missing,Missing
2010,4,Missing,Missing,Missing
2010,5,Missing,Missing,Missing
2010,6,Missing,Missing,Missing
2010,7,81.84,80.7,84
2010,8,81.89,79.6,85.2
2010,9,Missing,Missing,Missing
2010,10,Missing,Missing,Missing
2010,11,Missing,Missing,Missing
2010,12,Missing,Missing,Missing
2011,1,Missing,Missing,Missing
2011,2,Missing,Missing,Missing
2011,3,Missing,Missing,Missing
2011,4,Missing,Missing,Missing
2011,5,Missing,Missing,Missing
2011,6,Missing,Missing,Missing
2011,7,Missing,Missing,Missing
2011,8,Missing,Missing,Missing
2011,9,81.48,79.2,84.9
2011,10,Missing,Missing,Missing
2011,11,Missing,Missing,Missing
2011,12,Missing,Missing,Missing
