1991,1,84.71,82.5,85.8
1991,2,86.3,81.7,88.2
1991,3,87.32,79,98.1
1991,4,94.08,81.2,108.9
1991,5,96.83,81.7,108.1
1991,6,101.06,87.5,110.1
1991,7,100.34,85.9,106.4
1991,8,102.25,94.4,108.7
1991,9,93.55,81.8,103.2
1991,10,90.46,81,102.3
1991,11,86.9,81.8,94.2
1991,12,84.44,82.3,89.1
1992,1,Missing,Missing,Missing
1992,2,82.92,81.1,85.2
1992,3,84.46,80.1,90.6
1992,4,87.67,80.7,101.3
1992,5,89.44,82.3,106.3
1992,6,102.71,91,115.5
1992,7,101.61,94.3,113.6
1992,8,99.22,89.7,105.6
1992,9,96.35,81.2,109.6
1992,10,88.68,79.8,100.2
1992,11,88.59,82.5,96.9
1992,12,83.86,81.7,86.1
1993,1,83.38,80.9,86.3
1993,2,83.42,79.4,85.8
1993,3,84.44,79,91.4
1993,4,86.88,78.7,98.6
1993,5,89.17,80.2,100.8
1993,6,97.42,83.9,108.7
1993,7,101.14,94.6,107.6
1993,8,101.35,92.3,107.8
1993,9,96.49,83.7,105.8
1993,10,93.18,80.8,103.7
1993,11,87.62,82.2,93.8
1993,12,84.25,78.4,87.2
1994,1,84.16,80.8,87.7
1994,2,84.5,81.4,88.9
1994,3,87.68,80.1,98.8
1994,4,89.43,81.2,102.4
1994,5,95.43,83.7,107.9
1994,6,101.19,90.4,112.5
1994,7,102.9,89.8,110.9
1994,8,99.62,91.2,107.9
1994,9,92.69,80.7,103.4
1994,10,92.75,79.3,103.2
1994,11,88.15,79.9,96.8
1994,12,86,81.1,92.3
1995,1,83.79,81.2,87.2
1995,2,83.99,78.8,89.1
1995,3,89.41,80.2,97.4
1995,4,90.19,79.8,106.5
1995,5,98.78,80.8,114.7
1995,6,97.89,83.5,111.1
1995,7,103.78,93,111.9
1995,8,100.63,86.8,106.8
1995,9,99.77,84.8,110.2
1995,10,87.25,78.8,102.1
1995,11,88.8,81,99.7
1995,12,85.77,81.6,92.1
1996,1,82.44,80.2,86.9
1996,2,86.74,79.2,95.1
1996,3,86.57,79,95.6
1996,4,89.89,78.5,102.7
1996,5,98.42,86.2,115.1
1996,6,100.51,90.7,107.7
1996,7,103.77,96,110.4
1996,8,99.53,88.7,112.5
1996,9,99.11,79.7,111.1
1996,10,90.44,82.3,103.3
1996,11,87.99,81.1,97.6
1996,12,83.75,80.1,88.3
1997,1,85.05,80.9,89.7
1997,2,83.52,80.7,89.3
1997,3,86.76,79.5,95.4
1997,4,89.35,79.7,99.6
1997,5,92.09,79.6,112.3
1997,6,100.1,86.3,116
1997,7,103.16,96,109.3
1997,8,103.09,92.5,111.2
1997,9,97.17,83.3,105.7
1997,10,89.08,80.4,96.7
1997,11,85.75,79.9,91.4
1997,12,83.69,81.4,86.6
1998,1,83.28,80.7,86.4
1998,2,81.89,79.9,84.1
1998,3,85.6,80.1,95.5
1998,4,87.62,79.2,102.7
1998,5,100.22,87.4,112
1998,6,108.06,97.6,120.3
1998,7,105.24,92.5,112.5
1998,8,102.82,84.2,109.1
1998,9,98.41,84,107.1
1998,10,91.66,79.5,106.9
1998,11,86.24,82.5,91.2
1998,12,86.27,80.7,91.1
1999,1,83.78,79.8,89.4
1999,2,85.87,78.9,91.5
1999,3,85.97,80.4,92
1999,4,92.96,80.7,105.8
1999,5,96.22,82.3,107.4
1999,6,98.33,86.3,112.6
1999,7,98.8,87.5,109
1999,8,102.89,88.1,109.8
1999,9,94.94,80.2,103.1
1999,10,90.15,78.7,98.9
1999,11,82.34,79.8,88.3
1999,12,82.35,80.1,84.2
2000,1,82.9,78.9,86.6
2000,2,85.4,79.6,92.5
2000,3,88.67,82.6,94.8
2000,4,89.79,80.2,98.9
2000,5,98.44,81.9,112.7
2000,6,97.59,87.3,103.5
2000,7,102.05,96.1,107.7
2000,8,100.38,90.1,108.1
2000,9,98.25,80.3,111
2000,10,89.36,82.4,100.4
2000,11,86.58,82.3,90.3
2000,12,83.74,81.9,86
2001,1,80.31,79.6,81.8
2001,2,84.43,80.2,90.5
2001,3,83.37,80.3,89.4
2001,4,90.28,79.8,101.5
2001,5,94.28,80.3,108.8
2001,6,100.85,90.1,112.9
2001,7,101.79,89.3,107.7
2001,8,100.86,88.2,108.3
2001,9,95.1,81.8,109.1
2001,10,89.46,80.3,102.1
2001,11,84.38,79.6,89.8
2001,12,85,82.6,88.3
2002,1,84.83,81.3,91.1
2002,2,81.71,78.6,85
2002,3,88.05,78.8,95.4
2002,4,92.12,81.4,103.8
2002,5,95.71,79.8,113.7
2002,6,99.13,86.9,107.4
2002,7,99.78,90.7,106.5
2002,8,101.39,92.4,107.4
2002,9,93.91,84,102.7
2002,10,91.87,83.2,105.6
2002,11,90.13,83.3,95.2
2002,12,84.46,82,86
2003,1,83.23,81.7,84.5
2003,2,83.48,81,85.7
2003,3,84.31,79.8,92.7
2003,4,89.93,81.7,100.5
2003,5,100.24,90,112.8
2003,6,102.69,90.8,111.8
2003,7,100.53,92.1,108.9
2003,8,102.03,90.8,110.9
2003,9,94.65,81.8,104.7
2003,10,88.95,80.7,100.6
2003,11,88.03,79.7,93.7
2003,12,81.47,80.2,82.1
2004,1,84.05,82.2,85.9
2004,2,82.93,80.6,84
2004,3,84.08,79.3,92.7
2004,4,87.08,80.9,98.1
2004,5,94.5,79.6,116.8
2004,6,99.75,91.1,108.2
2004,7,102.74,92.6,109.9
2004,8,102.32,88.5,109.9
2004,9,95.88,87.4,105
2004,10,96.24,81.9,108.9
2004,11,86.21,79.4,94.4
2004,12,84.93,80.5,90.5
2005,1,83.4,80.5,87.2
2005,2,84.26,80.3,89.3
2005,3,87.02,79.6,93
2005,4,86.97,79.9,103.7
2005,5,93.84,80.2,105.6
2005,6,102.24,93.8,111.1
2005,7,104.97,96.9,112.1
2005,8,104.38,97.9,113.7
2005,9,102.24,92.1,109.9
2005,10,91.68,80,103.9
2005,11,87.77,78.6,97.5
2005,12,84.53,79,91
2006,1,83.42,78.9,87
2006,2,83.94,80,89.2
2006,3,87.84,78.4,97.6
2006,4,92.14,79,105.1
2006,5,96.46,82.1,114.7
2006,6,98.78,83.3,110.6
2006,7,100.83,85.2,108.5
2006,8,103.74,95.5,109.7
2006,9,97.33,82.5,117.9
2006,10,95.18,80,111.5
2006,11,89.02,80.9,102.5
2006,12,83.73,81.6,86
2007,1,84.24,82.6,86.3
2007,2,83.87,80.3,89.3
2007,3,85.2,81.4,92.9
2007,4,88.27,81,97.8
2007,5,91.74,82.6,105.4
2007,6,101.48,89.7,112.5
2007,7,98.59,88.1,109.4
2007,8,101.89,90.4,109.3
2007,9,98.26,89.6,110
2007,10,93.9,79.4,109
2007,11,85.06,82.2,92.3
2007,12,85.79,79.4,92
2008,1,85.41,81.4,88.6
2008,2,85.12,78.7,91.6
2008,3,87.63,80.8,96
2008,4,89.96,78.3,100.2
2008,5,98.07,85,111.1
2008,6,101.72,94.6,107.6
2008,7,99.22,89.3,108.7
2008,8,101.55,93.3,110.9
2008,9,95.86,80.9,114
2008,10,88.64,79.8,99.9
2008,11,85.16,79.4,94.5
2008,12,84.84,80.8,89.5
2009,1,83.24,78.3,86.9
2009,2,85.77,78.1,95.8
2009,3,85.58,79.3,95.5
2009,4,89.34,79.6,100.7
2009,5,96.5,81.7,107.9
2009,6,103.52,92.3,113
2009,7,105.91,98.2,112.1
2009,8,103.54,97.4,110.6
2009,9,97.92,81.4,105.6
2009,10,95.98,79,112.9
2009,11,83.06,79.9,92.1
2009,12,84.09,80.6,87.1
2010,1,81.1,79.3,82.6
2010,2,80.55,80.5,80.6
2010,3,82.07,78.4,84.8
2010,4,87.97,81,98.3
2010,5,96.06,82,105.5
2010,6,105.29,93.5,112.5
2010,7,102.61,84.8,111.9
2010,8,106.15,96,114.4
2010,9,97.51,81.4,109.4
2010,10,88.42,78.4,102.6
2010,11,87.6,81.2,97.6
2010,12,82.13,79.6,85.6
2011,1,81.66,80.2,83.4
2011,2,84.87,78.6,93.8
2011,3,86.52,79.5,98
2011,4,93.62,79.1,107.4
2011,5,98.37,79.5,113.5
2011,6,102.44,93.6,114.7
2011,7,104.8,97.4,111.5
2011,8,107.46,100.4,114.8
2011,9,99.71,88.1,109.9
2011,10,89.76,79.1,101.8
2011,11,88.97,81.2,94.7
2011,12,83.07,81,85.2
