1997,FASTCAR,6/28/1997 18:00,A,Human,6/28/1997 18:00,0.1,,,,,0.1
1997,KLEBERG1,7/2/1997 12:00,B,Human,7/2/1997 12:00,1,,,,,2
1998,DUNNRANCH,3/29/1998 16:00,E,Human,3/29/1998 16:00,0.1,,,,,689
1998,PANHANDLE,8/8/1998 12:55,D,Human,8/8/1998 12:55,5,,,,,0.2
1999,CAR,2/14/1999 12:30,B,Human,2/14/1999 12:30,0.5,,,,,9.5
1999,GREENGIANT,5/1/1999 17:30,C,Human,5/1/1999 17:30,0.7,,,,,97
2001,501,5/21/2001 21:00,B,Natural,5/21/2001 21:00,0.1,,,,,1
2001,FIRE 1011,10/10/2001 22:00,B,Natural,10/10/2001 22:00,0.1,,,,,9.2
2004,COLLINS FI,7/25/2004 2:30,E,,7/25/2004 2:30,0.1,0,I,1,1,652
2004,BIG POND,12/24/2004 1:45,F,Human,12/24/2004 1:45,0.1,0,I,1,1,1237.6
2005,HQ FIRE,1/16/2005 9:02,D,Human,1/16/2005 9:02,0.1,1,I,1,1,268
2005,Michels1st,7/2/2005 19:06,A,Human,7/2/2005 19:06,0.1,0,I,1,1,0.1
2005,DUNE,8/5/2005 10:35,F,Natural,8/5/2005 10:35,0.1,0,I,1,1,1000
2005,Tims,8/9/2005 18:20,E,Human,8/9/2005 18:20,0.2,0,I,1,1,600
2005,Novillo Tr,11/15/2005 11:05,B,Natural,11/15/2005 11:05,0.5,0,I,1,1,3.8
2005,Island,11/15/2005 11:00,A,Natural,11/15/2005 11:00,0.1,0,I,1,1,0.1
2005,Willow,11/15/2005 11:05,D,Natural,11/15/2005 11:05,0.5,0,I,1,1,126
2005,Daisy,11/15/2005 11:00,G,Natural,11/15/2005 11:00,1,0,I,1,1,10003
2005,Malaguite,5/14/2005 6:20,B,Human,5/14/2005 6:20,2.5,0,I,1,1,3.4
2006,Boundary,4/14/2006 16:00,E,Human,4/14/2006 16:00,0.5,0,I,1,1,360
2006,KingBuzz,7/1/2006 22:13,B,Human,7/1/2006 22:13,0.3,0,I,1,1,0.3
2006,Surprise,7/10/2006 17:00,A,Human,7/10/2006 17:00,0.1,0,I,1,1,0.1
2007,Cameron,7/15/2007 23:00,E,Natural,7/15/2007 23:00,50,0,I,1,1,956
2007,Faith,7/15/2007 21:00,C,Natural,7/15/2007 21:00,13.3,0,I,1,1,13.3
2008,Windy,3/6/2008 13:00,B,Natural,3/6/2008 13:00,3,0,I,1,1,3
2008,Polaris,12/6/2008 15:00,F,Human,12/6/2008 15:00,50,0,I,1,1,3140
2009,Turtle,4/2/2009 15:00,G,Human,4/2/2009 15:00,100,0,II,1,1,7157
2009,Johns first,7/5/2009 0:02,C,Human,7/5/2009 0:02,1,0,I,1,1,15
2010,Powerline,1/30/2010 16:00,B,Human,1/30/2010 16:00,1,0,I,1,1,5
2011,Car Fire,10/16/2011 0:13,B,Human,10/16/2011 0:13,1,0,I,2,2,8
2011,Car Fire #2,11/18/2011 20:31,B,Human,11/18/2011 20:31,0.3,0,I,1,1,0.3
2012,Pan Handle,3/28/2012 6:30,E,Natural,3/28/2012 6:30,2,0,I,1,1,470
2012,37 Mile,7/12/2012 14:00,C,Natural,7/12/2012 14:00,30,0,I,1,1,30
2012,6 mile,7/14/2012 15:00,G,Natural,7/14/2012 15:00,100,0,I,1,1,12998
2012,Buzzed,9/5/2012 23:30,A,Human,9/5/2012 23:30,0.2,0,I,1,2,0.2
2012,El Segundo,12/16/2012 12:30,D,Natural,12/16/2012 12:30,75,0,I,1,1,100
2012,El Segundo 2,12/16/2012 12:30,B,Natural,12/16/2012 12:30,5,0,I,1,1,7.3
2013,Beck,6/19/2013 16:53,C,Human,6/19/2013 16:53,2,0,I,1,1,27.5
2014,28 Mile,5/13/2014 6:55,G,Natural,5/13/2014 6:55,341,0,I,1,1,5933
2014,Roadside 1,5/30/2014 16:15,B,Human,5/30/2014 16:15,0.1,0,I,1,1,4
2014,Roadside 2,5/30/2014 16:15,B,Human,5/30/2014 16:15,0.1,0,I,1,1,1
